time,x,y,yaw,speed,steering,lap_id,trial_id,lap_time,collision,collision_count,collision_x,collision_y,min_lidar_range
87.2875,-3.99459,0.879555,-1.32273,11.2249,0.257316,5,21,25.5558,0,27,7.85503,3.25161,0.769231
87.292,-3.92012,0.798289,-1.33494,11.2249,0.257316,5,21,25.5602,0,27,7.85503,3.25161,0.809022
87.2942,-3.92012,0.798289,-1.33494,11.6118,0.257316,5,21,25.5625,0,27,7.85503,3.25161,0.809022
87.2983,-3.92012,0.798289,-1.33494,11.6118,0.269175,5,21,25.5666,0,27,7.85503,3.25161,0.809022
87.3029,-3.84708,0.715484,-1.33462,11.6118,0.269175,5,21,25.5711,0,27,7.85503,3.25161,0.885164
87.3067,-3.84708,0.715484,-1.33462,11.6118,0.269175,5,21,25.575,0,27,7.85503,3.25161,0.885164
87.3116,-3.77532,0.63121,-1.32142,11.6118,0.280025,5,21,25.5799,0,27,7.85503,3.25161,0.937695
87.3167,-3.77532,0.63121,-1.32142,11.6118,0.280025,5,21,25.585,0,27,7.85503,3.25161,0.937695
87.3196,-3.77532,0.63121,-1.32142,11.6118,0.289916,5,21,25.5879,0,27,7.85503,3.25161,0.937695
87.3225,-3.70471,0.545641,-1.29656,11.6118,0.289916,5,21,25.5908,0,27,7.85503,3.25161,1.03153
87.3263,-3.70471,0.545641,-1.29656,11.6118,0.289916,5,21,25.5946,0,27,7.85503,3.25161,1.03153
87.3312,-3.6351,0.458932,-1.26205,11.6118,0.298976,5,21,25.5995,0,27,7.85503,3.25161,1.07336
87.3344,-3.6351,0.458932,-1.26205,12.4582,0.298976,5,21,25.6026,0,27,7.85503,3.25161,1.07336
87.3385,-3.6351,0.458932,-1.26205,12.4582,0.307346,5,21,25.6068,0,27,7.85503,3.25161,1.07336
87.3422,-3.5662,0.371112,-1.2177,12.4582,0.307346,5,21,25.6105,0,27,7.85503,3.25161,1.02332
87.3481,-3.5662,0.371112,-1.2177,12.4582,0.258817,5,21,25.6164,0,27,7.85503,3.25161,1.02332
87.3515,-3.49765,0.282237,-1.16392,12.4582,0.263522,5,21,25.6198,0,27,7.85503,3.25161,0.923511
87.3543,-3.49765,0.282237,-1.16392,12.4582,0.263522,5,21,25.6226,0,27,7.85503,3.25161,0.923511
87.3584,-3.49765,0.282237,-1.16392,12.4582,0.267252,5,21,25.6266,0,27,7.85503,3.25161,0.923511
87.3621,-3.42923,0.192529,-1.10334,12.4582,0.267252,5,21,25.6304,0,27,7.85503,3.25161,0.826227
87.3663,-3.42923,0.192529,-1.10334,12.4582,0.270102,5,21,25.6346,0,27,7.85503,3.25161,0.826227
87.3713,-3.36065,0.10224,-1.03781,12.4582,0.270102,5,21,25.6396,0,27,7.85503,3.25161,0.76828
87.3743,-3.36065,0.10224,-1.03781,12.4582,0.272134,5,21,25.6426,0,27,7.85503,3.25161,0.76828
87.38,-3.36065,0.10224,-1.03781,12.4582,0.272134,5,21,25.6483,0,27,7.85503,3.25161,0.76828
87.3835,-3.29167,0.0115859,-0.969664,12.4582,0.272134,5,21,25.6517,0,27,7.85503,3.25161,0.76828
87.3867,-3.29167,0.0115859,-0.969664,12.4582,0.27355,5,21,25.6549,0,27,7.85503,3.25161,0.672995
87.3911,-3.22205,-0.0792219,-0.900914,12.4582,0.27355,5,21,25.6594,0,27,7.85503,3.25161,0.581614
87.3943,-3.22205,-0.0792219,-0.900914,13.4373,0.274606,5,21,25.6626,0,27,7.85503,3.25161,0.581614
87.3986,-3.22205,-0.0792219,-0.900914,13.4373,0.274606,5,21,25.6668,0,27,7.85503,3.25161,0.581614
87.4024,-3.15149,-0.169998,-0.83284,13.4373,0.274606,5,21,25.6706,0,27,7.85503,3.25161,0.581614
87.4065,-3.15149,-0.169998,-0.83284,13.4373,0.274606,5,21,25.6748,0,27,7.85503,3.25161,0.527277
87.4142,-3.07973,-0.260597,-0.767146,13.4373,0.275535,5,21,25.6825,0,27,7.85503,3.25161,0.527277
87.4144,-3.07973,-0.260597,-0.767146,13.4373,0.275535,5,21,25.6827,0,27,7.85503,3.25161,0.429368
87.4186,-3.07973,-0.260597,-0.767146,13.4373,0.226491,5,21,25.6868,0,27,7.85503,3.25161,0.429368
87.4224,-3.00653,-0.350813,-0.70456,13.4373,0.226491,5,21,25.6906,0,27,7.85503,3.25161,0.37303
87.4271,-3.00653,-0.350813,-0.70456,13.4373,0.225938,5,21,25.6953,0,27,7.85503,3.25161,0.37303
87.4313,-2.93172,-0.440476,-0.646087,13.4373,0.225938,5,21,25.6996,0,27,7.85503,3.25161,0.273941
87.4346,-2.93172,-0.440476,-0.646087,13.4373,0.225938,5,21,25.7029,0,27,7.85503,3.25161,0.273941
87.4385,-2.93172,-0.440476,-0.646087,13.4373,0.226058,5,21,25.7068,0,27,7.85503,3.25161,0.273941
87.4431,-2.85513,-0.529404,0,13.4373,0.226058,5,21,25.7114,0,27,7.85503,3.25161,0.223251
87.4492,-2.85513,-0.529404,0,13.4373,0.226058,5,21,25.7175,0,27,7.85503,3.25161,0.223251
87.4531,-2.85465,-0.529404,0.000344292,13.4373,0.0781605,5,21,25.7214,0,27,7.85503,3.25161,0.373159
87.4548,-2.85465,-0.529404,0.000344292,13.4373,0.0781605,5,21,25.7231,0,27,7.85503,3.25161,0.373159
87.4586,-2.85465,-0.529404,0.000344292,13.4373,0.0780862,5,21,25.7268,0,27,7.85503,3.25161,0.373159
87.4622,-2.85322,-0.529403,0.00140973,13.4373,0.0780862,5,21,25.7305,0,27,7.85503,3.25161,0.373802
87.4662,-2.85322,-0.529403,0.00140973,13.4373,0.0780862,5,21,25.7345,0,27,7.85503,3.25161,0.373802
87.4733,-2.85085,-0.529398,0.00316375,13.4373,0.0778533,5,21,25.7415,0,27,7.85503,3.25161,0.382477
87.4751,-2.85085,-0.529398,0.00316375,13.4373,0.0774707,5,21,25.7433,0,27,7.85503,3.25161,0.382477
87.4789,-2.85085,-0.529398,0.00316375,13.4373,0.0774707,5,21,25.7471,0,27,7.85503,3.25161,0.382477
87.4824,-2.84752,-0.529383,0.00528338,13.4373,0.0774707,5,21,25.7506,0,27,7.85503,3.25161,0.380526
87.4866,-2.84752,-0.529383,0.00528338,13.4373,0.0774707,5,21,25.7549,0,27,7.85503,3.25161,0.380526
87.4919,-2.84324,-0.529356,0.00758053,13.4373,0.0770313,5,21,25.7602,0,27,7.85503,3.25161,0.372401
87.4941,-2.84324,-0.529356,0.00758053,13.4373,0.0770313,5,21,25.7624,0,27,7.85503,3.25161,0.372401
87.4984,-2.84324,-0.529356,0.00758053,13.4373,0.076589,5,21,25.7667,0,27,7.85503,3.25161,0.372401
87.5024,-2.83801,-0.52923,0.00974026,13.4373,0.076589,5,21,25.7707,0,27,7.85503,3.25161,0.380065
87.5068,-2.83801,-0.52923,0.00974026,13.4373,0.076589,5,21,25.7751,0,27,7.85503,3.25161,0.380065
87.5127,-2.83184,-0.528895,0.0113258,13.4373,0.0762277,5,21,25.781,0,27,7.85503,3.25161,0.377792
87.5146,-2.83184,-0.528895,0.0113258,13.4373,0.0762277,5,21,25.7829,0,27,7.85503,3.25161,0.377792
87.5188,-2.83184,-0.528895,0.0113258,13.4373,0.0760652,5,21,25.7871,0,27,7.85503,3.25161,0.377792
87.5227,-2.82472,-0.52849,0.0130574,13.4373,0.0760652,5,21,25.791,0,27,7.85503,3.25161,0.382346
87.5267,-2.82472,-0.52849,0.0130574,13.4373,0.0760652,5,21,25.795,0,27,7.85503,3.25161,0.382346
87.532,-2.81665,-0.528049,0.0148286,13.4373,0.0759045,5,21,25.8003,0,27,7.85503,3.25161,0.38174
87.5345,-2.81665,-0.528049,0.0148286,14.2676,0.0759045,5,21,25.8027,0,27,7.85503,3.25161,0.38174
87.5398,-2.81665,-0.528049,0.0148286,14.2676,0.0757804,5,21,25.8081,0,27,7.85503,3.25161,0.38174
87.5445,-2.80763,-0.527548,0.0168855,14.2676,0.0757804,5,21,25.8128,0,27,7.85503,3.25161,0.374774
87.547,-2.80763,-0.527548,0.0168855,14.2676,0.0757804,5,21,25.8153,0,27,7.85503,3.25161,0.374774
87.5517,-2.79766,-0.526996,0.0189988,14.2676,0.0756183,5,21,25.8199,0,27,7.85503,3.25161,0.38261
87.5541,-2.79766,-0.526996,0.0189988,14.2676,0.0756183,5,21,25.8224,0,27,7.85503,3.25161,0.38261
87.5585,-2.79766,-0.526996,0.0189988,14.2676,0.0754871,5,21,25.8268,0,27,7.85503,3.25161,0.38261
87.5622,-2.78674,-0.526371,0.0213933,14.2676,0.0754871,5,21,25.8304,0,27,7.85503,3.25161,0.380814
87.5679,-2.78674,-0.526371,0.0213933,14.2676,0.0754871,5,21,25.8362,0,27,7.85503,3.25161,0.380814
87.5724,-2.77487,-0.525683,0.0238499,14.2676,0.075318,5,21,25.8407,0,27,7.85503,3.25161,0.374029
87.5752,-2.77487,-0.525683,0.0238499,14.2676,0.075318,5,21,25.8435,0,27,7.85503,3.25161,0.374029
87.5783,-2.77487,-0.525683,0.0238499,14.2676,0.0751776,5,21,25.8466,0,27,7.85503,3.25161,0.374029
87.5823,-2.76205,-0.524911,0.0265807,14.2676,0.0751776,5,21,25.8506,0,27,7.85503,3.25161,0.380515
87.5866,-2.76205,-0.524911,0.0265807,14.2676,0.0750006,5,21,25.8549,0,27,7.85503,3.25161,0.380515
87.5921,-2.74829,-0.524065,0.0293718,14.2676,0.0750006,5,21,25.8604,0,27,7.85503,3.25161,0.383288
87.5945,-2.74829,-0.524065,0.0293718,14.2676,0.0750006,5,21,25.8628,0,27,7.85503,3.25161,0.383288
87.6008,-2.74829,-0.524065,0.0293718,14.2676,0.0748527,5,21,25.869,0,27,7.85503,3.25161,0.383288
87.6056,-2.73358,-0.523123,0.0324275,14.2676,0.0748527,5,21,25.8739,0,27,7.85503,3.25161,0.383288
87.6071,-2.73358,-0.523123,0.0324275,14.2676,0.0746703,5,21,25.8754,0,27,7.85503,3.25161,0.387557
87.612,-2.71792,-0.522095,0.0355373,14.2676,0.0746703,5,21,25.8803,0,27,7.85503,3.25161,0.388669
87.6146,-2.71792,-0.522095,0.0355373,14.2676,0.0746703,5,21,25.8829,0,27,7.85503,3.25161,0.388669
87.6183,-2.71792,-0.522095,0.0355373,14.2676,0.074519,5,21,25.8866,0,27,7.85503,3.25161,0.388669
87.6224,-2.70132,-0.520959,0.0389005,14.2676,0.074519,5,21,25.8907,0,27,7.85503,3.25161,0.394364
87.6264,-2.70132,-0.520959,0.0389005,14.2676,0.074519,5,21,25.8946,0,27,7.85503,3.25161,0.394364
87.6321,-2.68377,-0.519725,0.0423088,14.2676,0.0743358,5,21,25.9004,0,27,7.85503,3.25161,0.410368
87.6357,-2.68377,-0.519725,0.0423088,14.2676,0.0743358,5,21,25.9039,0,27,7.85503,3.25161,0.410368
87.641,-2.68377,-0.519725,0.0423088,14.2676,0.0741868,5,21,25.9093,0,27,7.85503,3.25161,0.410368
87.6434,-2.66527,-0.51837,0.0459586,14.2676,0.0741868,5,21,25.9116,0,27,7.85503,3.25161,0.413332
87.6464,-2.66527,-0.51837,0.0459586,14.2676,0.0741868,5,21,25.9147,0,27,7.85503,3.25161,0.413332
87.6516,-2.64583,-0.516902,0.0496426,14.2676,0.074009,5,21,25.9199,0,27,7.85503,3.25161,0.412795
87.6541,-2.64583,-0.516902,0.0496426,14.2676,0.074009,5,21,25.9224,0,27,7.85503,3.25161,0.412795
87.6584,-2.64583,-0.516902,0.0496426,14.2676,0.0738693,5,21,25.9266,0,27,7.85503,3.25161,0.412795
87.6622,-2.62545,-0.5153,0.0535557,14.2676,0.0738693,5,21,25.9305,0,27,7.85503,3.25161,0.414825
87.6677,-2.62545,-0.5153,0.0535557,14.2676,0.0451106,5,21,25.936,0,27,7.85503,3.25161,0.414825
87.6715,-2.60412,-0.51357,0.0574914,14.2676,0.0445829,5,21,25.9398,0,27,7.85503,3.25161,0.428289
87.6747,-2.60412,-0.51357,0.0574914,14.2676,0.0445829,5,21,25.943,0,27,7.85503,3.25161,0.428289
87.6784,-2.60412,-0.51357,0.0574914,14.2676,0.0440661,5,21,25.9467,0,27,7.85503,3.25161,0.428289
87.6822,-2.58185,-0.511691,0.0616431,14.2676,0.0440661,5,21,25.9505,0,27,7.85503,3.25161,0.429763
87.6863,-2.58185,-0.511691,0.0616431,14.2676,0.0440661,5,21,25.9546,0,27,7.85503,3.25161,0.429763
87.6915,-2.55864,-0.509686,0.0656277,14.2676,0.0435036,5,21,25.9598,0,27,7.85503,3.25161,0.433423
87.6959,-2.55864,-0.509686,0.0656277,14.2676,0.0435036,5,21,25.9642,0,27,7.85503,3.25161,0.433423
87.6993,-2.55864,-0.509686,0.0656277,14.2676,0.0430054,5,21,25.9676,0,27,7.85503,3.25161,0.433423
87.7022,-2.53448,-0.507579,0.0692128,14.2676,0.0430054,5,21,25.9705,0,27,7.85503,3.25161,0.473972
87.7061,-2.53448,-0.507579,0.0692128,14.2676,0.0430054,5,21,25.9744,0,27,7.85503,3.25161,0.473972
87.711,-2.50938,-0.505348,0.0727054,14.2676,0.0426424,5,21,25.9793,0,27,7.85503,3.25161,0.472714
87.7142,-2.50938,-0.505348,0.0727054,14.2676,0.0423273,5,21,25.9825,0,27,7.85503,3.25161,0.472714
87.7185,-2.50938,-0.505348,0.0727054,14.2676,0.0423273,5,21,25.9867,0,27,7.85503,3.25161,0.472714
87.7222,-2.48333,-0.503002,0.075974,14.2676,0.0423273,5,21,25.9905,0,27,7.85503,3.25161,0.475221
87.7263,-2.48333,-0.503002,0.075974,14.2676,0.0423273,5,21,25.9946,0,27,7.85503,3.25161,0.475221
87.7317,-2.45634,-0.500517,0.0792599,14.2676,0.042101,5,21,26,0,27,7.85503,3.25161,0.466052
87.735,-2.45634,-0.500517,0.0792599,14.2676,0.042101,5,21,26.0032,0,27,7.85503,3.25161,0.466052
87.7386,-2.45634,-0.500517,0.0792599,14.2676,0.0418931,5,21,26.0069,0,27,7.85503,3.25161,0.466052
87.7424,-2.42841,-0.497902,0.0823931,14.2676,0.0418931,5,21,26.0106,0,27,7.85503,3.25161,0.47572
87.7466,-2.42841,-0.497902,0.0823931,14.2676,0.0418931,5,21,26.0149,0,27,7.85503,3.25161,0.47572
87.7523,-2.39954,-0.495136,0.0855907,14.2676,0.0417564,5,21,26.0205,0,27,7.85503,3.25161,0.47692
87.7545,-2.39954,-0.495136,0.0855907,14.2676,0.0417564,5,21,26.0227,0,27,7.85503,3.25161,0.47692
87.7637,-2.36972,-0.492227,0.0886678,14.2676,0.0416258,5,21,26.032,0,27,7.85503,3.25161,0.47692
87.7642,-2.36972,-0.492227,0.0886678,14.2676,0.0415598,5,21,26.0325,0,27,7.85503,3.25161,0.47603
87.7666,-2.36972,-0.492227,0.0886678,14.2676,0.0415598,5,21,26.0349,0,27,7.85503,3.25161,0.47603
87.7715,-2.33897,-0.489154,0.0918309,14.2676,0.0415598,5,21,26.0398,0,27,7.85503,3.25161,0.47556
87.7742,-2.33897,-0.489154,0.0918309,14.7385,0.0415598,5,21,26.0425,0,27,7.85503,3.25161,0.47556
87.7783,-2.33897,-0.489154,0.0918309,14.7385,0.0414952,5,21,26.0466,0,27,7.85503,3.25161,0.47556
87.7822,-2.30727,-0.485927,0.0948885,14.7385,0.0414952,5,21,26.0504,0,27,7.85503,3.25161,0.46936
87.7862,-2.30727,-0.485927,0.0948885,14.7385,0.0414952,5,21,26.0545,0,27,7.85503,3.25161,0.46936
87.7928,-2.27464,-0.482524,0.0980421,14.7385,0.0414941,5,21,26.0611,0,27,7.85503,3.25161,0.476601
87.7944,-2.27464,-0.482524,0.0980421,14.7385,0.0414935,5,21,26.0627,0,27,7.85503,3.25161,0.476601
87.7984,-2.27464,-0.482524,0.0980421,14.7385,0.0414935,5,21,26.0667,0,27,7.85503,3.25161,0.476601
87.8022,-2.24107,-0.478956,0.101097,14.7385,0.0414935,5,21,26.0705,0,27,7.85503,3.25161,0.463847
87.8062,-2.24107,-0.478956,0.101097,14.7385,0.0414935,5,21,26.0745,0,27,7.85503,3.25161,0.463847
87.8114,-2.20656,-0.475201,0.104251,14.7385,0.0415583,5,21,26.0797,0,27,7.85503,3.25161,0.45973
87.8142,-2.20656,-0.475201,0.104251,14.7385,0.0191854,5,21,26.0825,0,27,7.85503,3.25161,0.45973
87.8183,-2.20656,-0.475201,0.104251,14.7385,0.0187255,5,21,26.0866,0,27,7.85503,3.25161,0.45973
87.823,-2.17112,-0.471269,0.107309,14.7385,0.0187255,5,21,26.0913,0,27,7.85503,3.25161,0.45973
87.8275,-2.17112,-0.471269,0.107309,14.7385,0.0182915,5,21,26.0957,0,27,7.85503,3.25161,0.478406
87.8318,-2.13474,-0.467139,0.110467,14.7385,0.0182915,5,21,26.1,0,27,7.85503,3.25161,0.522417
87.8341,-2.13474,-0.467139,0.110467,14.7385,0.0182915,5,21,26.1024,0,27,7.85503,3.25161,0.522417
87.8382,-2.13474,-0.467139,0.110467,14.7385,0.0178255,5,21,26.1064,0,27,7.85503,3.25161,0.522417
87.8423,-2.09742,-0.462838,0.113344,14.7385,0.0178255,5,21,26.1106,0,27,7.85503,3.25161,0.528063
87.8463,-2.09742,-0.462838,0.113344,14.7385,0.0178255,5,21,26.1146,0,27,7.85503,3.25161,0.528063
87.8523,-2.05916,-0.458392,0.115662,14.7385,0.0174399,5,21,26.1205,0,27,7.85503,3.25161,0.527586
87.8545,-2.05916,-0.458392,0.115662,14.7385,0.0174399,5,21,26.1228,0,27,7.85503,3.25161,0.527586
87.8594,-2.05916,-0.458392,0.115662,14.7385,0.0172221,5,21,26.1277,0,27,7.85503,3.25161,0.527586
87.8636,-2.01996,-0.453784,0.117722,14.7385,0.0172221,5,21,26.1319,0,27,7.85503,3.25161,0.523303
87.8668,-2.01996,-0.453784,0.117722,14.7385,0.0172221,5,21,26.1351,0,27,7.85503,3.25161,0.523303
87.8725,-1.97983,-0.449028,0.119408,14.7385,0.0170878,5,21,26.1408,0,27,7.85503,3.25161,0.528845
87.8747,-1.97983,-0.449028,0.119408,14.7385,0.0170878,5,21,26.1429,0,27,7.85503,3.25161,0.528845
87.8783,-1.97983,-0.449028,0.119408,14.7385,0.0170778,5,21,26.1466,0,27,7.85503,3.25161,0.528845
87.8822,-1.93875,-0.444107,0.12098,14.7385,0.0170778,5,21,26.1505,0,27,7.85503,3.25161,0.52618
87.8868,-1.93875,-0.444107,0.12098,14.7385,0.0170778,5,21,26.1551,0,27,7.85503,3.25161,0.52618
87.8937,-1.89674,-0.439034,0.12229,14.7385,0.0171164,5,21,26.162,0,27,7.85503,3.25161,0.529113
87.8947,-1.89674,-0.439034,0.12229,14.7385,0.0171164,5,21,26.163,0,27,7.85503,3.25161,0.529113
87.8984,-1.89674,-0.439034,0.12229,14.7385,0.0172543,5,21,26.1667,0,27,7.85503,3.25161,0.529113
87.9023,-1.85379,-0.433795,0.123575,14.7385,0.0172543,5,21,26.1706,0,27,7.85503,3.25161,0.516625
87.9063,-1.85379,-0.433795,0.123575,14.8826,0.0172543,5,21,26.1746,0,27,7.85503,3.25161,0.516625
87.9119,-1.80989,-0.428404,0.124669,14.8826,0.01742,5,21,26.1802,0,27,7.85503,3.25161,0.523114
87.9144,-1.80989,-0.428404,0.124669,14.8826,0.01742,5,21,26.1826,0,27,7.85503,3.25161,0.523114
87.9185,-1.80989,-0.428404,0.124669,14.8826,0.0176716,5,21,26.1868,0,27,7.85503,3.25161,0.523114
87.9227,-1.76507,-0.422844,0.125792,14.8826,0.0176716,5,21,26.191,0,27,7.85503,3.25161,0.576377
87.928,-1.76507,-0.422844,0.125792,14.8826,0.000686834,5,21,26.1963,0,27,7.85503,3.25161,0.576377
87.9317,-1.7193,-0.417131,0.126766,14.8826,0.00039713,5,21,26.2,0,27,7.85503,3.25161,0.579052
87.9344,-1.7193,-0.417131,0.126766,14.8826,0.00039713,5,21,26.2027,0,27,7.85503,3.25161,0.579052
87.9383,-1.7193,-0.417131,0.126766,14.8826,0.000138404,5,21,26.2066,0,27,7.85503,3.25161,0.579052
87.9423,-1.67259,-0.411248,0.127803,14.8826,0.000138404,5,21,26.2106,0,27,7.85503,3.25161,0.576796
87.9464,-1.67259,-0.411248,0.127803,14.8826,0.000138404,5,21,26.2146,0,27,7.85503,3.25161,0.576796
87.9553,-1.62495,-0.40521,0.128716,14.8826,-0.000151304,5,21,26.2236,0,27,7.85503,3.25161,0.556325
87.9555,-1.62495,-0.40521,0.128716,14.8826,-0.000151304,5,21,26.2238,0,27,7.85503,3.25161,0.556325
87.9592,-1.62495,-0.40521,0.128716,14.8826,-0.000417489,5,21,26.2274,0,27,7.85503,3.25161,0.556325
87.9629,-1.57637,-0.399001,0.129711,14.8826,-0.000417489,5,21,26.2312,0,27,7.85503,3.25161,0.547815
87.9662,-1.57637,-0.399001,0.129711,14.8826,-0.000722848,5,21,26.2345,0,27,7.85503,3.25161,0.547815
87.971,-1.52684,-0.392651,0.130409,14.8826,-0.000722848,5,21,26.2393,0,27,7.85503,3.25161,0.531931
87.9742,-1.52684,-0.392651,0.130409,14.8826,-0.000950718,5,21,26.2425,0,27,7.85503,3.25161,0.531931
87.9782,-1.52684,-0.392651,0.130409,14.8826,-0.000950718,5,21,26.2465,0,27,7.85503,3.25161,0.531931
87.9822,-1.47638,-0.386192,0.130516,14.8826,-0.000950718,5,21,26.2504,0,27,7.85503,3.25161,0.536266
87.9866,-1.47638,-0.386192,0.130516,14.8826,-0.00100184,5,21,26.2549,0,27,7.85503,3.25161,0.536266
87.993,-1.42497,-0.379611,0.130325,14.8826,-0.00100184,5,21,26.2613,0,27,7.85503,3.25161,0.531962
87.9951,-1.42497,-0.379611,0.130325,14.8826,-0.00100184,5,21,26.2633,0,27,7.85503,3.25161,0.531962
87.9983,-1.42497,-0.379611,0.130325,14.8826,-0.000960947,5,21,26.2666,0,27,7.85503,3.25161,0.531962
88.0022,-1.37261,-0.372928,0.129724,14.8826,-0.000960947,5,21,26.2705,0,27,7.85503,3.25161,0.573671
88.0063,-1.37261,-0.372928,0.129724,14.9,-0.000960947,5,21,26.2745,0,27,7.85503,3.25161,0.573671
88.0116,-1.31931,-0.36613,0.128981,14.9,-0.000783365,5,21,26.2799,0,27,7.85503,3.25161,0.572171
88.0143,-1.31931,-0.36613,0.128981,14.9,-0.0128061,5,21,26.2825,0,27,7.85503,3.25161,0.572171
88.0205,-1.31931,-0.36613,0.128981,14.9,-0.0130484,5,21,26.2887,0,27,7.85503,3.25161,0.572171
88.0234,-1.26507,-0.359237,0.127961,14.9,-0.0130484,5,21,26.2917,0,27,7.85503,3.25161,0.574771
88.0265,-1.26507,-0.359237,0.127961,14.9,-0.0130484,5,21,26.2947,0,27,7.85503,3.25161,0.574771
88.0317,-1.20987,-0.35224,0.126911,14.9,-0.0132341,5,21,26.3,0,27,7.85503,3.25161,0.571888
88.0342,-1.20987,-0.35224,0.126911,14.9,-0.0132341,5,21,26.3024,0,27,7.85503,3.25161,0.571888
88.0386,-1.20987,-0.35224,0.126911,14.9,-0.0134345,5,21,26.3068,0,27,7.85503,3.25161,0.571888
88.0433,-1.15373,-0.345157,0.125677,14.9,-0.0134345,5,21,26.3116,0,27,7.85503,3.25161,0.566342
88.0468,-1.15373,-0.345157,0.125677,14.9,-0.0134345,5,21,26.3151,0,27,7.85503,3.25161,0.566342
88.0529,-1.09665,-0.337978,0.124488,14.9,-0.0136034,5,21,26.3212,0,27,7.85503,3.25161,0.577036
88.0565,-1.09665,-0.337978,0.124488,14.9,-0.0136034,5,21,26.3248,0,27,7.85503,3.25161,0.577036
88.0591,-1.09665,-0.337978,0.124488,14.9,-0.0138116,5,21,26.3273,0,27,7.85503,3.25161,0.577036
88.063,-1.03861,-0.330723,0.123176,14.9,-0.0138116,5,21,26.3313,0,27,7.85503,3.25161,0.574288
88.0662,-1.03861,-0.330723,0.123176,14.9,-0.0140078,5,21,26.3345,0,27,7.85503,3.25161,0.574288
88.0712,-0.979631,-0.32338,0.121958,14.9,-0.0140078,5,21,26.3395,0,27,7.85503,3.25161,0.574288
88.0745,-0.979631,-0.32338,0.121958,14.9,-0.0142636,5,21,26.3427,0,27,7.85503,3.25161,0.627396
88.0783,-0.979631,-0.32338,0.121958,14.9,-0.0142636,5,21,26.3466,0,27,7.85503,3.25161,0.627396
88.0828,-0.919699,-0.315968,0.120654,14.9,-0.0142636,5,21,26.3511,0,27,7.85503,3.25161,0.62401
88.0872,-0.919699,-0.315968,0.120654,14.9,-0.0142636,5,21,26.3555,0,27,7.85503,3.25161,0.62401
88.0923,-0.858819,-0.308475,0.119472,14.9,-0.0145233,5,21,26.3605,0,27,7.85503,3.25161,0.619209
88.0944,-0.858819,-0.308475,0.119472,14.9,-0.0221273,5,21,26.3627,0,27,7.85503,3.25161,0.619209
88.0987,-0.858819,-0.308475,0.119472,14.9,-0.0227281,5,21,26.3669,0,27,7.85503,3.25161,0.619209
88.1023,-0.796989,-0.30092,0.118223,14.9,-0.0227281,5,21,26.3706,0,27,7.85503,3.25161,0.619209
88.1068,-0.796989,-0.30092,0.118223,14.9,-0.0227281,5,21,26.3751,0,27,7.85503,3.25161,0.619794
88.1122,-0.734209,-0.29329,0.11711,14.9,-0.023366,5,21,26.3805,0,27,7.85503,3.25161,0.622643
88.1165,-0.734209,-0.29329,0.11711,14.9,-0.023366,5,21,26.3848,0,27,7.85503,3.25161,0.622643
88.1197,-0.734209,-0.29329,0.11711,14.9,-0.0241072,5,21,26.388,0,27,7.85503,3.25161,0.622643
88.1227,-0.670479,-0.285602,0.115938,14.9,-0.0241072,5,21,26.391,0,27,7.85503,3.25161,0.624802
88.1263,-0.670479,-0.285602,0.115938,14.9,-0.0241072,5,21,26.3946,0,27,7.85503,3.25161,0.624802
88.1319,-0.605799,-0.277844,0.114906,14.9,-0.0249013,5,21,26.4002,0,27,7.85503,3.25161,0.630298
88.1343,-0.605799,-0.277844,0.114906,14.9,-0.0249013,5,21,26.4026,0,27,7.85503,3.25161,0.630298
88.1388,-0.605799,-0.277844,0.114906,14.9,-0.0258184,5,21,26.407,0,27,7.85503,3.25161,0.630298
88.1427,-0.540167,-0.270032,0.113815,14.9,-0.0258184,5,21,26.411,0,27,7.85503,3.25161,0.67172
88.1475,-0.540167,-0.270032,0.113815,14.9,-0.0258184,5,21,26.4158,0,27,7.85503,3.25161,0.67172
88.1535,-0.473586,-0.262154,0.112862,14.9,-0.026807,5,21,26.4218,0,27,7.85503,3.25161,0.684781
88.1552,-0.473586,-0.262154,0.112862,14.9,-0.026807,5,21,26.4235,0,27,7.85503,3.25161,0.684781
88.1585,-0.473586,-0.262154,0.112862,14.9,-0.0279427,5,21,26.4268,0,27,7.85503,3.25161,0.684781
88.1623,-0.406054,-0.254226,0.111847,14.9,-0.0279427,5,21,26.4306,0,27,7.85503,3.25161,0.69053
88.1664,-0.406054,-0.254226,0.111847,14.9,-0.0309921,5,21,26.4346,0,27,7.85503,3.25161,0.69053
88.1721,-0.337571,-0.246234,0.110965,14.9,-0.032168,5,21,26.4404,0,27,7.85503,3.25161,0.706862
88.1745,-0.337571,-0.246234,0.110965,14.9,-0.0334911,5,21,26.4428,0,27,7.85503,3.25161,0.706862
88.1801,-0.337571,-0.246234,0.110965,14.9,-0.0334911,5,21,26.4484,0,27,7.85503,3.25161,0.706862
88.1844,-0.268136,-0.238194,0.110014,14.9,-0.0334911,5,21,26.4527,0,27,7.85503,3.25161,0.709479
88.1862,-0.268136,-0.238194,0.110014,14.9,-0.0334911,5,21,26.4544,0,27,7.85503,3.25161,0.709479
88.1911,-0.197752,-0.230092,0.10919,14.9,-0.0349163,5,21,26.4594,0,27,7.85503,3.25161,0.721777
88.1941,-0.197752,-0.230092,0.10919,14.9,-0.0349163,5,21,26.4624,0,27,7.85503,3.25161,0.721777
